ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54935,DIF,N,United States,53050,OCC,0,249661,Wisconsin,07/20/1998,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Mayville,ONE,CB,EXACT,,FED,0,,0,130 S Main St,376,15117,1202052,27,10044,43.4948939799773,WI,4,CALL,0,Chicago,722544,Mayville Branch,0,,Dodge,COMMERCIAL LENDING,Western,,09/10/2016,1,33,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,1802 Horicon St,-88.5666510130123,,FOND DU LAC,55039,"Milwaukee-Racine-Waukesha, WI",Fond Du Lac,3,55027,,,National Exchange Bank and Trust,Mayville,WI,2025_10044_33
54935,DIF,N,United States,54968,OCC,0,270768,Wisconsin,01/01/1927,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Princeton,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,18526,1202052,47,10044,43.8508690073392,WI,4,CALL,0,Chicago,722544,Princeton Branch,0,,Green Lake,COMMERCIAL LENDING,Western,,09/10/2016,0,34,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,705 W Water St,-89.1327289627552,,FOND DU LAC,55039,,Fond Du Lac,3,55047,,,National Exchange Bank and Trust,Princeton,WI,2025_10044_34
54935,DIF,N,United States,54963,OCC,36780,270767,Wisconsin,01/01/1927,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Omro,ONE,CB,EXACT,,FED,0,,0,130 S Main St,118,21912,1202052,139,10044,44.0392729845081,WI,4,CALL,0,Chicago,722544,Omro Branch,1,,Winnebago,COMMERCIAL LENDING,Western,,09/10/2016,0,35,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,200 W Main St,-88.7461359746503,,FOND DU LAC,55039,"Appleton-Oshkosh-Neenah, WI",Fond Du Lac,3,55139,,"Oshkosh-Neenah, WI",National Exchange Bank and Trust,Omro,WI,2025_10044_35
54935,DIF,N,United States,53188,OCC,33340,57106,Wisconsin,09/08/1997,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Waukesha,ONE,CB,POSTAL,,FED,0,,0,130 S Main St,376,157197,1202052,133,10044,43.0217393105219,WI,4,CALL,0,Chicago,722544,Waukesha Branch,1,,Waukesha,COMMERCIAL LENDING,Western,,09/10/2016,0,36,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,W239 N1700 Busse Road,-88.2634392382295,,FOND DU LAC,55039,"Milwaukee-Racine-Waukesha, WI",Fond Du Lac,3,55133,,"Milwaukee-Waukesha, WI",National Exchange Bank and Trust,Waukesha,WI,2025_10044_36
54935,DIF,N,United States,53020,OCC,43100,262167,Wisconsin,10/16/1995,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Elkhart Lake,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,74948,1202052,117,10044,43.8320580049567,WI,4,CALL,0,Chicago,722544,Elkhart Lake Branch,1,,Sheboygan,COMMERCIAL LENDING,Western,,02/22/2019,0,37,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,274 Osthoff Ave,-88.0143189653821,,FOND DU LAC,55039,,Fond Du Lac,3,55117,,"Sheboygan, WI",National Exchange Bank and Trust,Elkhart Lake,WI,2025_10044_37
54935,DIF,N,United States,53014,OCC,11540,262169,Wisconsin,09/28/1998,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Chilton,ONE,CB,EXACT,,FED,0,,0,130 S Main St,118,27873,1202052,15,10044,44.017045979396,WI,4,CALL,0,Chicago,722544,Chilton Branch,1,,Calumet,COMMERCIAL LENDING,Western,,02/22/2019,0,38,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,1265 E Chestnut St,-88.1506969724552,,FOND DU LAC,55039,"Appleton-Oshkosh-Neenah, WI",Fond Du Lac,3,55015,,"Appleton, WI",National Exchange Bank and Trust,Chilton,WI,2025_10044_38
54935,DIF,N,United States,53963,OCC,22540,3596,Wisconsin,09/01/1905,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Waupun,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,104619,1202052,39,10044,43.633446001277,WI,4,CALL,0,Chicago,722544,Nbw Bank Branch,1,,Fond du Lac,COMMERCIAL LENDING,Western,,01/24/2020,0,39,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,210 E Main St,-88.7316510401348,,FOND DU LAC,55039,,Fond Du Lac,3,55039,,"Fond du Lac, WI",National Exchange Bank and Trust,Waupun,WI,2025_10044_39
54935,DIF,N,United States,53061,OCC,22540,8450,Wisconsin,02/18/1918,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,New Holstein,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,23099,1202052,39,10044,43.9209899976481,WI,4,CALL,0,Chicago,722544,Marytown Branch,1,,Fond du Lac,COMMERCIAL LENDING,Western,,11/14/1994,0,4,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,N10504 County Road G,-88.202656976973,,FOND DU LAC,55039,,Fond Du Lac,3,55039,,"Fond du Lac, WI",National Exchange Bank and Trust,New Holstein,WI,2025_10044_4
54935,DIF,N,United States,53919,OCC,22540,207577,Wisconsin,02/26/1999,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Brandon,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,30984,1202052,39,10044,43.730234980458,WI,4,CALL,0,Chicago,722544,Brandon Branch,1,,Fond du Lac,COMMERCIAL LENDING,Western,,01/24/2020,0,40,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,600 E Clark St,-88.7744030211,,FOND DU LAC,55039,,Fond Du Lac,3,55039,,"Fond du Lac, WI",National Exchange Bank and Trust,Brandon,WI,2025_10044_40
54935,DIF,N,United States,54974,OCC,22540,8237,Wisconsin,01/01/1903,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Rosendale,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,35186,1202052,39,10044,43.8084069983142,WI,4,CALL,0,Chicago,722544,Rosendale Branch,1,,Fond du Lac,COMMERCIAL LENDING,Western,,01/24/2020,0,42,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,100 Lafayette St,-88.6763309820911,,FOND DU LAC,55039,,Fond Du Lac,3,55039,,"Fond du Lac, WI",National Exchange Bank and Trust,Rosendale,WI,2025_10044_42
54935,DIF,N,United States,53001,OCC,43100,6127,Wisconsin,01/08/1908,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Adell,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,32636,1202052,117,10044,43.6236519988736,WI,4,CALL,0,Chicago,722544,Adell Branch,1,,Sheboygan,COMMERCIAL LENDING,Western,,11/01/1995,0,6,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,901 Wisconsin St,-87.9504010025181,,FOND DU LAC,55039,,Fond Du Lac,3,55117,,"Sheboygan, WI",National Exchange Bank and Trust,Adell,WI,2025_10044_6
54935,DIF,N,United States,53013,OCC,43100,220322,Wisconsin,11/12/1990,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Cedar Grove,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,23230,1202052,117,10044,43.5681800188349,WI,4,CALL,0,Chicago,722544,Cedar Grove Branch,1,,Sheboygan,COMMERCIAL LENDING,Western,,11/01/1995,0,7,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,323 S Main St,-87.8206840100794,,FOND DU LAC,55039,,Fond Du Lac,3,55117,,"Sheboygan, WI",National Exchange Bank and Trust,Cedar Grove,WI,2025_10044_7
54935,DIF,N,United States,53085,OCC,43100,221685,Wisconsin,11/16/1990,2025,Comptroller of the Currency,11,55,100,9,10433,United States,NEB CORPORATION,0,4,0,2325642,,Sheboygan Falls,ONE,CB,EXACT,,FED,0,,0,130 S Main St,0,32661,1202052,117,10044,43.7375789944723,WI,4,CALL,0,Chicago,722544,Sheboygan Falls Branch,1,,Sheboygan,COMMERCIAL LENDING,Western,,11/01/1995,0,9,1,WI,1,Wisconsin,7,OCC,Chicago,2887103,,0,191 N Main St,-87.8191129899673,,FOND DU LAC,55039,,Fond Du Lac,3,55117,,"Sheboygan, WI",National Exchange Bank and Trust,Sheboygan Falls,WI,2025_10044_9
55003,DIF,NM,United States,54016,STATE,33460,641288,Minnesota,10/07/2021,2025,State Agency,11,55,100,11,13379,United States,"UNIVERSAL FINANCIAL SERVICES, INC.",0,,0,363189,,Hudson,ONE,CB,EXACT,E,STATE,0,,0,950 Highway 95 N,378,33655,2387152,109,10159,44.9774630111537,MN,4,CALL,0,Kansas City,144856,"Hudson, Wi Branch",1,,St. Croix,COMMERCIAL LENDING,,,,0,7,1,WI,1,Wisconsin,9,FDIC,Minneapolis,416611,,0,680 Annabelle Way,-92.7221439651782,,BAYPORT,27163,"Minneapolis-St. Paul, MN-WI",Bayport,21,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",First State Bank and Trust,Hudson,MN,2025_10159_7
53818,DIF,N,United States,53818,OCC,0,678,Wisconsin,10/28/1905,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,269189,269189,,Platteville,ONE,CB,EXACT,M,FED,1,,0,345 W Pine St,0,98224,1205325,43,1022,42.7332870162713,WI,2,CALL,0,Chicago,988144,"Clare Bank, National Association",0,,Grant,AGRICULTURAL,Western,,,1,0,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,345 W Pine St,-90.4821390148635,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Platteville,WI,2025_1022_0
53818,DIF,N,United States,53807,OCC,0,187693,Wisconsin,03/25/1975,2025,Comptroller of the Currency,11,55,,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Cuba City,ONE,CB,M,,FED,0,,0,345 W Pine St,0,11139,1205325,43,1022,42.580716,WI,2,CALL,0,Chicago,988144,Jamestown Branch,0,,Grant,AGRICULTURAL,Western,,,1,1,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,3810 Dry Hollow Road,-90.616125,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Jamestown Township,WI,2025_1022_1
53818,DIF,N,United States,53804,OCC,0,8949,Wisconsin,08/26/1909,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Bloomington,ONE,CB,EXACT,,FED,0,,0,345 W Pine St,0,17050,1205325,43,1022,42.8833380028994,WI,2,CALL,0,Chicago,988144,Bloomington Main Branch,0,,Grant,AGRICULTURAL,Western,,09/30/1990,1,2,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,475 Canal St,-90.9259020308619,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Bloomington,WI,2025_1022_2
53818,DIF,N,United States,53805,OCC,0,15621,Wisconsin,02/22/1977,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Boscobel,ONE,CB,EXACT,,FED,0,,0,345 W Pine St,0,25601,1205325,43,1022,43.1263429965481,WI,2,CALL,0,Chicago,988144,Boscobel Main Branch,0,,Grant,AGRICULTURAL,Western,,09/30/1990,1,3,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,1701 Elm St,-90.7079189879391,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Boscobel,WI,2025_1022_3
53818,DIF,N,United States,53569,OCC,0,7969,Wisconsin,03/28/1905,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Montfort,ONE,CB,StreetAddress,,FED,0,,0,345 W Pine St,0,25768,1205325,43,1022,42.9685018878904,WI,2,CALL,0,Chicago,988144,Montfort Main Branch,0,,Grant,AGRICULTURAL,Western,,09/30/1990,1,4,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,2 S Wall St,-90.4312571500149,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Montfort,WI,2025_1022_4
53818,DIF,N,United States,53586,OCC,0,5543,Wisconsin,01/01/1909,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Shullsburg,ONE,CB,StreetAddress,,FED,0,,0,345 W Pine St,0,34885,1205325,65,1022,42.5721089290149,WI,2,CALL,0,Chicago,988144,Shullsburg Main Branch,0,,Lafayette,AGRICULTURAL,Western,,09/30/1990,0,5,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,105 W Water St,-90.2312206438115,,PLATTEVILLE,55043,,Platteville,3,55065,,,"Clare Bank, National Association",Shullsburg,WI,2025_1022_5
53818,DIF,N,United States,53809,OCC,0,285301,Wisconsin,11/08/1971,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Fennimore,ONE,CB,EXACT,,FED,0,,0,345 W Pine St,0,28761,1205325,43,1022,42.9886890123546,WI,2,CALL,0,Chicago,988144,1290 4Th Street Branch,0,,Grant,AGRICULTURAL,Western,,10/01/1992,1,7,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,1290 4th St,-90.6563810122462,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Fennimore,WI,2025_1022_7
53818,DIF,N,United States,53573,OCC,0,285302,Wisconsin,06/30/1989,2025,Comptroller of the Currency,11,55,100,9,10108,United States,"MONTFORT BANCORPORATION, INC.",0,4,0,269189,,Muscoda,ONE,CB,EXACT,,FED,0,,0,345 W Pine St,0,27761,1205325,43,1022,43.1851259959792,WI,2,CALL,0,Chicago,988144,107 W Nebraska Branch,0,,Grant,AGRICULTURAL,Western,,10/01/1992,1,8,1,WI,1,Wisconsin,7,OCC,Chicago,320963,,0,107 W Nebraska St,-90.4435789913142,,PLATTEVILLE,55043,,Platteville,3,55043,,,"Clare Bank, National Association",Muscoda,WI,2025_1022_8
54414,DIF,NM,United States,54414,STATE,0,6646,Wisconsin,01/01/1900,2025,State Agency,11,55,100,9,9734,United States,"BANNER BANCORP, LTD",0,,106483,106483,,Birnamwood,ONE,CB,EXACT,M,STATE,1,,0,416 Main St,267,49344,1207691,115,10374,44.9316510068866,WI,2,CALL,0,Chicago,453147,Banner Banks,0,,Shawano,AGRICULTURAL,,,,1,0,1,WI,1,Wisconsin,7,FDIC,Chicago,122927,,0,416 Main St,-89.20870404188,,BIRNAMWOOD,55115,"Green Bay-Shawano, WI",Birnamwood,21,55115,,,Banner Banks,Birnamwood,WI,2025_10374_0
54414,DIF,NM,United States,54440,STATE,48140,222348,Wisconsin,11/02/1945,2025,State Agency,11,55,100,9,9734,United States,"BANNER BANCORP, LTD",0,,0,106483,,Hatley,ONE,CB,StreetAddress,,STATE,0,,0,416 Main St,554,27857,1207691,73,10374,44.881895916278,WI,2,CALL,0,Chicago,453147,Hatley Branch,1,,Marathon,AGRICULTURAL,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,122927,,0,410 State Road,-89.336928290861,,BIRNAMWOOD,55115,"Wausau-Stevens Point-Wisconsin Rapids, WI",Birnamwood,21,55073,,"Wausau, WI",Banner Banks,Hatley,WI,2025_10374_1
54414,DIF,NM,United States,54409,STATE,0,222349,Wisconsin,10/15/1990,2025,State Agency,11,55,100,9,9734,United States,"BANNER BANCORP, LTD",0,,0,106483,,Antigo,ONE,CB,EXACT,,STATE,0,,0,416 Main St,0,13389,1207691,67,10374,45.1324959914817,WI,2,CALL,0,Chicago,453147,Antigo Branch,0,,Langlade,AGRICULTURAL,,,,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,122927,,0,100 S Superior St,-89.1535099638409,,BIRNAMWOOD,55115,,Birnamwood,21,55067,,,Banner Banks,Antigo,WI,2025_10374_2
54414,DIF,NM,United States,54499,STATE,0,439655,Wisconsin,04/04/2005,2025,State Agency,11,55,100,9,9734,United States,"BANNER BANCORP, LTD",0,,0,106483,,Wittenberg,ONE,CB,EXACT,,STATE,0,,0,416 Main St,267,15893,1207691,115,10374,44.8274320153647,WI,2,CALL,0,Chicago,453147,Wittenberg Branch,0,,Shawano,AGRICULTURAL,,,,1,4,1,WI,1,Wisconsin,7,FDIC,Chicago,122927,,0,201 E Westgor Ave,-89.1682300107406,,BIRNAMWOOD,55115,"Green Bay-Shawano, WI",Birnamwood,21,55115,,,Banner Banks,Wittenberg,WI,2025_10374_4
53574,DIF,NM,United States,53574,STATE,31540,6649,Wisconsin,10/30/1893,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,602130,602130,,New Glarus,ONE,CB,EXACT,M,STATE,1,,0,501 1st St,357,33743,2339544,45,10378,42.815234997689,WI,4,CALL,0,Chicago,797140,The Bank Of New Glarus,1,,Green,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,501 1st St,-89.634185037405,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55045,,"Madison, WI",The Bank of New Glarus,New Glarus,WI,2025_10378_0
53574,DIF,NM,United States,53530,STATE,0,9039,Wisconsin,05/31/2024,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Darlington,ONE,CB,EXACT,,STATE,0,,0,501 1st St,0,134417,2339544,65,10378,42.679062011968,WI,4,CALL,0,Chicago,797140,First National Bank At Darlington Branch,0,,Lafayette,COMMERCIAL LENDING,,,05/31/2024,0,10,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,245 Main St,-90.117471995818,,NEW GLARUS,55045,,New Glarus,21,55065,,,The Bank of New Glarus,Darlington,WI,2025_10378_10
53574,DIF,NM,United States,53520,STATE,31540,222352,Wisconsin,08/07/1995,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Brodhead,ONE,CB,EXACT,,STATE,0,,0,501 1st St,357,86734,2339544,45,10378,42.6103439846124,WI,4,CALL,0,Chicago,797140,Brodhead Branch,1,,Green,COMMERCIAL LENDING,,,,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,2006 1st Center Ave,-89.376171030745,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55045,,"Madison, WI",The Bank of New Glarus,Brodhead,WI,2025_10378_2
53574,DIF,NM,United States,53508,STATE,31540,222353,Wisconsin,06/30/1998,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Belleville,ONE,CB,EXACT,,STATE,0,,0,501 1st St,357,55025,2339544,25,10378,42.8678459827173,WI,4,CALL,0,Chicago,797140,Belleville Branch,1,,Dane,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,12 North Shore Dr,-89.5336199689347,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55025,,"Madison, WI",The Bank of New Glarus,Belleville,WI,2025_10378_3
53574,DIF,NM,United States,53574,STATE,31540,357769,Wisconsin,02/28/2000,2025,State Agency,11,55,,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,New Glarus,ONE,CB,M,,STATE,0,,0,501 1st St,357,122211,2339544,45,10378,42.808534,WI,4,CALL,0,Chicago,797140,New Glarus Branch,1,,Green,COMMERCIAL LENDING,,,,0,4,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,1101 Hwy 69,-89.631452,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55045,,"Madison, WI",The Bank of New Glarus,New Glarus,WI,2025_10378_4
53574,DIF,NM,United States,53550,STATE,31540,9581,Wisconsin,08/03/1903,2025,State Agency,11,55,,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Juda,ONE,CB,M,,STATE,0,,0,501 1st St,357,34618,2339544,45,10378,42.556129,WI,4,CALL,0,Chicago,797140,Juda Branch,1,,Green,COMMERCIAL LENDING,,,09/26/2008,0,5,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,201 Main Street,-89.495721,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55045,,"Madison, WI",The Bank of New Glarus,Juda,WI,2025_10378_5
53574,DIF,NM,United States,53566,STATE,31540,506567,Wisconsin,03/23/2010,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Monroe,ONE,CB,EXACT,,STATE,0,,0,501 1st St,357,102033,2339544,45,10378,42.604000979384,WI,4,CALL,0,Chicago,797140,Monroe Wi Branch,1,,Green,COMMERCIAL LENDING,,,,0,6,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,701 8th Street,-89.650951023051,,NEW GLARUS,55045,"Madison-Janesville-Beloit, WI",New Glarus,21,55045,,"Madison, WI",The Bank of New Glarus,Monroe,WI,2025_10378_6
53574,DIF,NM,United States,53541,STATE,0,5535,Wisconsin,02/15/1902,2025,State Agency,11,55,100,9,10875,United States,"BANCORP OF NEW GLARUS, INC.",0,,0,602130,,Gratiot,ONE,CB,POINTADDRESS,,STATE,0,,0,501 1st St,0,33349,2339544,65,10378,42.5805368018064,WI,4,CALL,0,Chicago,797140,First National Bank At Darlington-Gratiot Branch,0,,Lafayette,COMMERCIAL LENDING,,,05/31/2024,0,9,1,WI,1,Wisconsin,7,FDIC,Chicago,776542,,0,5800 Phillips Street,-90.0296370106185,,NEW GLARUS,55045,,New Glarus,21,55065,,,The Bank of New Glarus,Gratiot,WI,2025_10378_9
53070,DIF,NM,United States,53070,STATE,43100,6651,Wisconsin,03/01/1908,2025,State Agency,11,55,100,9,13267,United States,"OOSTBURG BANCORP, INC.",0,,343824,343824,,Oostburg,ONE,CB,EXACT,M,STATE,1,,0,905 Center Ave,0,265972,2128944,117,10380,43.6228589870142,WI,4,CALL,0,Chicago,248745,Oostburg State Bank,1,,Sheboygan,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,390445,,0,905 Center Ave,-87.7969919740208,,OOSTBURG,55117,,Oostburg,21,55117,,"Sheboygan, WI",Oostburg State Bank,Oostburg,WI,2025_10380_0
53070,DIF,NM,United States,53013,STATE,43100,510993,Wisconsin,07/21/2010,2025,State Agency,11,55,100,9,13267,United States,"OOSTBURG BANCORP, INC.",0,,0,343824,,Cedar Grove,ONE,CB,EXACT,,STATE,0,,0,905 Center Ave,0,62469,2128944,117,10380,43.5665550192662,WI,4,CALL,0,Chicago,248745,Cedar Grove Branch,1,,Sheboygan,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,390445,,0,10 Phoenix St,-87.8206990136861,,OOSTBURG,55117,,Oostburg,21,55117,,"Sheboygan, WI",Oostburg State Bank,Cedar Grove,WI,2025_10380_1
53070,DIF,NM,United States,53070,STATE,43100,614812,Wisconsin,12/17/2018,2025,State Agency,21,55,100,9,13267,United States,"OOSTBURG BANCORP, INC.",0,,0,343824,,Oostburg,ONE,CB,EXACT,N,STATE,0,,0,905 Center Ave,0,0,2128944,117,10380,43.6227139800893,WI,4,CALL,0,Chicago,248745,Loan Processing,1,,Sheboygan,COMMERCIAL LENDING,,,,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,390445,,0,20 S Business Park Dr,-87.777309002251,,OOSTBURG,55117,,Oostburg,21,55117,,"Sheboygan, WI",Oostburg State Bank,Oostburg,WI,2025_10380_2
53070,DIF,NM,United States,53085,STATE,43100,670739,Wisconsin,11/25/2024,2025,State Agency,11,55,100,9,13267,United States,"OOSTBURG BANCORP, INC.",0,,0,343824,,Sheboygan Falls,ONE,CB,StreetAddress,,STATE,0,,0,905 Center Ave,0,15383,2128944,117,10380,43.747260782351,WI,4,CALL,0,Chicago,248745,Sheboygan Falls Branch,1,,Sheboygan,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,7,FDIC,Chicago,390445,,0,1010 Happy Lane,-87.82792428494,,OOSTBURG,55117,,Oostburg,21,55117,,"Sheboygan, WI",Oostburg State Bank,Sheboygan Falls,WI,2025_10380_3
54143,DIF,NM,United States,54143,STATE,0,6653,Wisconsin,12/02/1902,2025,State Agency,11,55,100,9,0,United States,"F & M BANKSHARES, INC.",0,,141833,141833,,Marinette,ONE,CB,EXACT,M,STATE,1,,0,1644 Ludington St,361,109424,1204300,75,10382,45.0998149929102,WI,4,CALL,0,Chicago,672247,Farmers & Merchants Bank & Trust,0,,Marinette,COMMERCIAL LENDING,,,,1,0,1,WI,1,Wisconsin,7,FDIC,Chicago,168848,,0,1644 Ludington St,-87.6293320337447,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Marinette,WI,2025_10382_0
54143,DIF,NM,United States,54143,STATE,0,16567,Wisconsin,02/16/1982,2025,State Agency,11,55,100,9,0,United States,"F & M BANKSHARES, INC.",0,,0,141833,,Marinette,ONE,CB,EXACT,,STATE,0,,0,1644 Ludington St,361,18583,1204300,75,10382,45.075941991562,WI,4,CALL,0,Chicago,672247,Roosevelt Road Branch,0,,Marinette,COMMERCIAL LENDING,,,12/31/1982,1,1,1,WI,1,Wisconsin,7,FDIC,Chicago,168848,,0,2811 Roosevelt Rd,-87.6606400346666,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Marinette,WI,2025_10382_1
54143,DIF,NM,United States,54114,STATE,0,441090,Wisconsin,06/20/2005,2025,State Agency,11,55,100,9,0,United States,"F & M BANKSHARES, INC.",0,,0,141833,,Crivitz,ONE,CB,EXACT,,STATE,0,,0,1644 Ludington St,361,13826,1204300,75,10382,45.2235810017323,WI,4,CALL,0,Chicago,672247,Crivitz Branch,0,,Marinette,COMMERCIAL LENDING,,,,1,2,1,WI,1,Wisconsin,7,FDIC,Chicago,168848,,0,114 S Highway 141,-87.9960920140129,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Crivitz,WI,2025_10382_2
